spotify_track_id,mbid,isrc,release_date,release_country,label,artist_type,gender,artist_country,artist_lifespan_begin,artist_lifespan_end,tags
0J97vqWwp8eMNYgq41NCHa,bc424b26-2abd-46d4-a870-196e542b4d10,GBAQT0300001,1993-12-17,JP,Canyon International,Person,Male,GB,1958-05-25,,acoustic rock;brit pop;britpop;pop;rock
3fJr3RtKn3wxFXJFnfwS81,764f1951-6d56-4390-b16e-bcbad67fd940,GBAQT9400101,1994,GB,Go! Discs,Person,Male,GB,1958-05-25,,brit pop;indie rock
6ZUUWYOWsVmDvpruIwV7JT,2aa26d48-1cec-4fc0-8f37-418895d313b1,GBAQT9500119,1995,GB,Go! Discs,Person,Male,GB,1958-05-25,,brit pop;instrumental;jazz;pop;pop rock;rock
7JOepeCJJaBYTalMu90NLB,b9146eb0-ff6d-415f-8321-48851995138c,GBAQT9600184,1996,GB,Go! Discs,Person,Male,GB,1958-05-25,,brit pop;jazz;pop rock;rock
46solrsELAMfUhR0lVJJ4z,87731cde-105f-4711-9792-04b67e646263,GBAAN9800269,1998,,Island,Person,Male,GB,1958-05-25,,brit pop;jazz;pop;pop rock;rock
1Nrbl09lmaVgyFtuPpI1Hs,2700622a-09b5-42b6-b688-c2cd433b5fc4,,2010,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;indie rock;pop;rock
000Mqx7Or66K79kTKxVFOB,747e86db-a35e-49f4-8d5e-fd082ce3cacc,GBAQT9200272,1992-09-28,GB,Go! Discs Ltd.;EMI,Person,Male,GB,1958-05-25,,brit pop;mod;pop;pop rock;rock
3J29OkzIjdNwjJDh5LT0Tc,17d9cca3-f8ba-4052-8ef6-2a0688c6817b,GBAAN9700206,1997,GB,Island,Person,Male,GB,1958-05-25,,brit pop;jazz;pop;pop rock;rock
0BtMKyz9noskSiQP3Flt3t,53d8f335-1359-4a36-825d-c2bf7bd0633d,GBAAN0000017,2000,GB,Island,Person,Male,GB,1958-05-25,,brit pop
4hPQxvu50JrSqB7O2q9lwK,50838e6b-5e55-4c3d-a888-a11b51171ad4,,2005,DE,Cool D:vision,Person,Male,GB,1958-05-25,,
70X0btFpFhDoAvPHl7fThM,2bbe8905-3a1d-489a-a3a7-775f948c98c5,,2008-11-10,GB,Universal,Person,Male,GB,1958-05-25,,
3tBuH1llI0a6EyUT1DDOoX,cc549a6a-caf5-4bc1-9412-75d83384c825,,2005,GB,V2,Person,Male,GB,1958-05-25,,
7umhVw1qWAGdoqpT5TfRvN,71340f6a-1aa2-46db-8853-81b90bc0d3bd,GBBLK0400129,2004,XE,V2,Person,Male,GB,1958-05-25,,britpop;pop rock;punk;rock;singer-songwriter;soul
4bXdrjC06tt0RBaqlGGp8D,dfb41567-ac2b-4be3-b153-4386b11bfa1f,,2004-11-08,GB,Warner Music UK;Warner Strategic Marketing,Person,Male,GB,1958-05-25,,
2jmRMHeSbszkjatNW38Tzm,21e18d23-47b8-4852-a1d5-c4cb60ed9cd9,GBBLK0400132,2004,XE,V2,Person,Male,GB,1958-05-25,,folk;pop rock;punk;rock
0pE5zWTSmRgi6kAcZCwLcj,1334716e-6e41-4dd2-a704-5ebb9b50ce8b,GBBLK0400133,2004,XE,V2,Person,Male,GB,1958-05-25,,pop rock;punk;rock
7aYF1JbdtjCHxoO1LjrJFA,4175c5cd-86e1-4ce8-86d7-86225f55eff0,GBBLK0400136,2004,XE,V2,Person,Male,GB,1958-05-25,,britpop;indie;mod;pop rock;punk;rock;soul
5JQSohJGMmYGWCqAsyl9Bc,73bbcbd8-6892-4742-b787-758b5f496d7b,GBBLK0400131,2004,ZA,Just Music;V2,Person,Male,GB,1958-05-25,,britpop;mod;pop rock;punk;rock
0RW6zalKuMtpzveCvo0ub0,dbbe4c58-dc7e-4cf5-b5af-65c235db3c7a,GBBLK0400138,2004,XE,V2,Person,Male,GB,1958-05-25,,britpop;pop rock;punk;rock;singer-songwriter
1hyaRKqxGjHCtxQBAqOv1W,a2e84e7e-58ca-482f-8a57-a43a484c87bb,GBBLK0400114,2004,ZA,Just Music;V2,Person,Male,GB,1958-05-25,,britpop;mod;pop rock;punk;rock;soul
13SkxUG3I7aOVo72FbCnQ1,bba4ee0e-64b6-4fbd-b38f-a9c315aa7cbd,GBBLK0400137,2004,XE,V2,Person,Male,GB,1958-05-25,,britpop;indie;pop;pop rock;rock
0gijMmxG87kRbVslCYgG7W,9e547863-f15c-45ae-b306-d89646aa95df,GBBLK0400139,2004,ZA,Just Music;V2,Person,Male,GB,1958-05-25,,britpop;mod;pop rock;punk;rock;soft rock
1CnUMfEJN74W8mV0OraOS8,0c9681bb-0c2e-4f0b-842b-d0cf16cf1508,GBBLK0500092,2005,GB,V2,Person,Male,GB,1958-05-25,,alternative rock;british indie rock pop;folk rock;indie;mod;pop;pop rock;rock;singer-songwriter
4i5E7m0sHVcCE6kPDHiUw7,21963e30-a226-4fb6-b75a-4175501d3561,GBBLK0500246,2005,GB,V2,Person,Male,GB,1958-05-25,,alternative rock;rock
57Ug4MxEWL6QO8MnB6mXWJ,28c4f461-3c87-465f-98fe-8d7c51bf2b9e,GBBLK0500244,2005,GB,V2,Person,Male,GB,1958-05-25,,alternative rock;britpop;indie;mod;pop;pop rock;rock
49Iu8CSy2ZxzCH8TNlMGUx,85c512f5-a179-43ba-822f-57dbf6e9942c,GBBLK0500250,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;indie;pop;rock
4mR47rU8xG2PoRIdTCtHr2,63b8516c-d0b5-4a49-913b-7d678f8f692e,,2006,XE,Liberation Entertainment;V2,Person,Male,GB,1958-05-25,,
3f57aZ356OLNIJ0EySjE7m,0a0065bc-6cb9-4cc5-b882-2ac8815f3da0,GBBLK0500256,2005,US,Yep Roc Records,Person,Male,GB,1958-05-25,,alternative rock;britpop;mod;pop;pop rock;rock
70c1HExiz5Dcm6qTeuFWKM,8d2668f3-4df2-411d-a325-e3ec54279927,GBBLK0500245,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;britpop;pop;rock
2D8rFX1YKFuQO0MQhCqJjX,570afce0-384d-459f-81ff-df3ce0860b7e,GBBLK0500248,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;britpop;pop;rock
60tWkvcKtcPxsBxT7tyCuH,0769649b-d7e9-4082-93e4-601525a43ad6,,2008-11-10,GB,Universal,Person,Male,GB,1958-05-25,,
7t8dVio5ntrNHkTyr1WaYl,f516cb46-3a7d-4ae5-b30c-d30f2b1e6544,GBBLK0600109,2006-06-12,GB,V2,Person,Male,GB,1958-05-25,,britpop;mod;pop;pop rock;rock;singer-songwriter
3EcViBXmbZfVfe7HzyMGUL,c5247d4d-a3ba-407f-8738-69844f11ae2e,GBBLK0500255,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;pop;rock
6RyPs63bcI55KBuep9RYqW,5e39eca1-758a-4a58-8064-346503ad2aaf,,2008-11-10,GB,Universal,Person,Male,GB,1958-05-25,,
1cTEa7YsEejUA0ypAJFhcg,f59c20f4-5dc6-4600-a8d8-439158446ee5,GBBLK0500253,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;britpop;pop;rock;singer-songwriter
1eVLycZlFAavZni5d4esBI,72a06766-9ef3-4da6-a708-3dea8b8eb9b9,GBBLK0500249,2005,XE,V2,Person,Male,GB,1958-05-25,,alternative rock;folk;pop;rock
5XYyZ1ekfsszAMse2AY4Eg,ea253744-8c3e-4a36-9834-cc75428c26d8,GBBLK0600112,2006-06-12,GB,V2,Person,Male,GB,1958-05-25,,britpop;mod;pop;pop rock;rock
0XRZstpcP1TdxU5mEohKP4,55848e62-ede3-4f9f-9c51-ba4af02cd8c3,GBBLK0600113,2006-06-12,GB,V2,Person,Male,GB,1958-05-25,,britpop;indie;mod;pop;pop rock;rock
79nLLQxPoK9svul9PTeckJ,1dd9d296-7939-4413-8297-c74f40280278,GBBLK0600122,2006-06-12,GB,V2,Person,Male,GB,1958-05-25,,britpop;indie;mod;pop;pop rock;rock
4SK4Aw0B7uzauDgA0pARbm,13475d38-ab0a-4b61-84a8-21aa14941972,GBBLK0600123,2006-06-12,GB,V2,Person,Male,GB,1958-05-25,,britpop;mod;pop;pop rock;rock
2AIcP6YcU0S0pxG9RkwokQ,305bc2e4-b475-45a6-974c-73f8a3b8862f,GBUM70802704,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;rock;singer-songwriter
3Gvfs9Dyl8XQzVwf4G1EwW,1bf01ad2-0ab3-4011-b496-08cd794eecec,GBUM70802693,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;rock
5RdzDHIxjVN09FttQE6EJo,db52add8-6dfe-4999-a983-887099ceaf89,GBUM70802695,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie rock;rock;singer-songwriter
3sP9cWAkwadRQDDhZIIGsM,3ee731be-9cf0-408a-bfbb-21f5d26a8066,GBUM70802702,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;folk rock;indie rock;pop;pop rock;psychedelic rock;punk;rock;singer-songwriter
0JyOghnJP119OBOUfkuMRw,d5ec3731-a774-4d35-b630-b9555603d27f,GBUM70802700,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie;indie rock;mod;pop rock;psychedelic rock;punk;rock;singer-songwriter
10QpFOEBjyCfPVA0i5xUa8,a638ea6a-df8d-4a01-a32f-480d9dbbd0c2,,2008-07-12,FR,V2,Person,Male,GB,1958-05-25,,
2GvWaQSK5X3m3GBbJ3IIz0,ec739f07-3912-4841-a851-8a54280f1528,GBUM70802710,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie rock;psychedelic rock;rock
5dKbeEvbMwKr6sW9MnUF0H,7d65f31e-cfb5-4b66-8e64-71dfae06c39b,GBUM70802697,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;folk rock;indie rock;psychedelic rock;punk;rock;singer-songwriter
4X2ObrsTHPCKAJCgZPhNfJ,3f721e37-9964-480c-941b-85d848dfd7b3,GBUM70802711,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie;indie rock;instrumental;psychedelic rock;punk;rock;singer-songwriter
1iEpRDABA6xaRQDJV2Lw4j,d94e6a67-0b80-4668-a4bd-758ac76659f1,GBUM70802696,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;folk rock;indie rock;psychedelic rock;punk;rock;singer-songwriter
3qrJy1Z7glP4Noq4fwXZQP,169a7412-0b71-447f-a798-091653a84cd7,GBUM70802713,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk;folk rock;indie rock;mod;pop rock;psychedelic rock;punk;rock;singer-songwriter
284f9GECM4NGRzFE2oWJkm,e1ad1a5e-85a6-4602-90ac-80a6717cae88,,2008-08-17,GB,Island,Person,Male,GB,1958-05-25,,
0775UqY5Cdwe8XVEnGi1DU,35df0009-4c98-4ac2-b3d5-76bc169d7fe5,GBUM70802694,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie;indie rock;psychedelic rock;punk;rock
02BItfHdD8VyxLzxu9PDFi,bfafff1a-71d5-474c-ae3f-1e724987fd7a,,2009,XE,Island,Person,Male,GB,1958-05-25,,
6TKFbNKe5QuAv09gtYsWIB,28f9d41a-73e4-4e97-b842-21f09ca72021,GBUM70802707,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie rock;psychedelic rock;punk;rock
7gdyUuWI0ue8SEY71H4vGU,4ebef598-7669-4b09-8a56-c03f63dd35d0,GBUM70802705,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;classical;folk rock;indie rock;instrumental;psychedelic rock;punk;rock
7qXRoC6F4W9fBkPvbMjEzd,66efe8b7-f948-4148-bff4-f05d2410050a,GBUM70802712,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;folk rock;indie rock;psychedelic rock;punk;rock;singer-songwriter
7gFN6LOPEArxFrcHGY0ZOb,12fa7e57-dac3-427e-9678-2e0cd0403173,GBUM70802692,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie rock;instrumental;psychedelic rock;punk;rock;singer-songwriter
3EzGypwKmV4JHfpRRxw8m2,fb5cdb75-f5c6-4aac-ae76-890b24b37536,GBUM70802709,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;folk rock;indie rock;psychedelic rock;punk;rock;singer-songwriter
7byy0k3v96oV3IVHWm6aou,66ed4945-1b2c-4acd-8c69-660a1c00ea57,GBUM70802706,2008-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;folk rock;indie rock;instrumental;psychedelic rock;punk;rock;singer-songwriter
5uOXuDg7kNceWmywyxmin9,fa6e7d92-e37b-42bd-b126-3abfde282e18,GBUM70916344,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,britpop;pop;pop rock;rock
2nu1WpuRpiDh4RORtoPHfD,afc1e8c1-f3eb-4506-b926-2a171fc08f1d,GBUM70916333,2010,GB,Music Prize Ltd.,Person,Male,GB,1958-05-25,,alternative rock;indie;mod;pop rock;rock
66GruH8sjSDg7PHs1M8frd,696f4e13-95e4-43b2-ac07-425a799219a4,GBUM70916334,2010,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;indie;mod;pop;pop rock;rock
11CJTsNCKtCYk3Rv5UIMi3,f2aee3dd-6a52-4de4-84a3-84c425b6e2f8,GBUM70916364,2010,US,Yep Roc Records;V2,Person,Male,GB,1958-05-25,,mod;pop;pop rock;rock
2TcjJyLF7oZ5EsDUvSMNqr,459ebd90-c77e-450f-ae9c-71766be6a0a3,GBUM70916361,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,baroque;classical;pop;pop rock;rock
4kYRIM2wvDuTJpgTGhuMfp,a53ec7f6-348e-4e96-9497-df4c0b16d4f1,GBUM70916362,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,instrumental;pop;pop rock;rock
7fnU1LkYcnmCli4lNdtwcs,67955b15-c987-4092-b39c-32a27e71cbfd,GBUM70916365,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,britpop;pop;pop rock;rock
1kxl1FmiYVjC8P2Gw0BafE,52284b16-f176-4000-ad3b-295fcd177988,GBUM70916366,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,baroque;classical;pop;pop rock;rock
11ffLlfotgCepIhQyVtotU,041fdf9a-7b51-4dbf-bab5-75f154d55c4c,GBUM70916367,2010,US,Yep Roc Records;V2,Person,Male,GB,1958-05-25,,pop;pop rock;rock
2IXAIC24dn9BfeynkBYFMz,49755b84-b857-478a-8e2a-527db070f63e,GBUM70916368,2010,US,Yep Roc Records;V2,Person,Male,GB,1958-05-25,,britpop;mod;pop;pop rock;rock
3J2q7eFuGiASwfAFeuJBVs,156aaeb7-5354-400a-abf1-581f568e7ea5,GBUM70916369,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,pop;pop rock;rock
7Dsn7uvJQxe43gfCGPEjPo,50952cab-964b-4606-8b30-433061ee3002,GBUM70916370,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,baroque;classical;pop;pop rock;rock
287368NWTupMGHYumVBtj7,d7410ff3-a579-4ce7-8155-3f0ea0bdffa3,,2010-11-29,GB,Island,Person,Male,GB,1958-05-25,,
4KETw10RRcTR2jqAysva2k,08db10f5-c0e0-4072-bb3c-3978166878f0,GBUM70916371,2010,US,Yep Roc Records;V2,Person,Male,GB,1958-05-25,,baroque;classical;mod;pop;pop rock;rock
5paIxZyy2qJbP2aHxkNkPp,fd90acb5-724a-4e0c-9809-d4a2c07830b2,GBUM70916372,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,pop;pop rock;rock
69FAq7s1E30Dk0nRgZE7hM,e3b2e008-4926-4d8c-b9f8-65f458ea224a,GBUM70916373,2010,US,Yep Roc Records,Person,Male,GB,1958-05-25,,britpop;pop;pop rock;rock
5LaWMOw0SdTgIADMXDkHZB,286c3794-4fc2-4e8c-9a23-1e7c6c6ff656,GBUM71110539,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,folk rock;indie rock;mod;pop;pop rock;pop-rock;rock
4Nz3vJMS02nd9EmaySMZ36,64558436-b708-44e7-902c-0a98440efafa,,2014-01-01,GB,EMI,Person,Male,GB,1958-05-25,,mod;pop rock;rock
2RIeWhlf1MfumdbHG1wa4F,9b0c7ded-a338-442d-92ae-74477f7be802,GBCAD1200604,2012-09-24,GB,,Person,Male,GB,1958-05-25,,
40xew6OWabKR3NjRbTLeaC,73d4a37a-e802-447c-ad7e-abba974c394f,GBUM71110550,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;indie rock;pop rock;pop-rock;rock
5gZIpyk3QXkHQHDyntr06o,e691bf96-4ef5-4e30-80ce-63f299b50139,GBUM71110552,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,folk rock;indie rock;mod;pop;pop rock;pop-rock;rock
4t8hPy9WOLaqwHEa8KJwfB,3553dcda-306b-4451-94f1-5eb6f3a1bd2d,GBUM71110514,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,indie rock;pop rock;pop-rock;rock
2hxuWByinOy0vYCdUyN0yH,8ae86f0a-4f97-43ac-8207-a1e6098cf56b,GBUM71110546,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,indie rock;pop rock;pop-rock;rock
0V5t9Jlscyb1qO9CRMiEJw,b6d43110-c217-4bcd-8748-fd7f792d8219,GBUM71110547,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,indie rock;pop rock;pop-rock;rock
54eB1sDC4P8nAXuj4eZcmE,2eb49adc-6375-4670-9190-85cdb5eddd59,GBUM71110551,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;britpop;indie rock;pop;pop rock;pop-rock;rock
4xQHJ6tK1UI8lBLS5lKlBZ,28a74757-f5ab-47b0-97dd-045445da24cf,GBUM71110556,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,indie rock;mod;pop rock;pop-rock;rock
5jCgp8jBRqbVBjQHQkNT2R,6e3d4c92-3d02-4267-979f-f080ef2898f1,,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,
6xiCu3PQk4OHXNBXfHBGCg,cb194b28-73a0-4e19-a819-889b1e2a3af3,,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,
3QkXtyXqVLRYFggkUveJoK,f28436aa-8779-4b92-a364-050d14e84c67,GBUM71110555,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,indie rock;pop rock;pop-rock;rock
1c2DsNWHBeI4solfzob7rk,9d4bc6ea-4942-4edd-b69a-3340d65a61b8,GBUM71110553,2012-01-01,GB,Island,Person,Male,GB,1958-05-25,,alternative rock;indie rock;pop rock;pop-rock;rock
"1rZLiz1huOrOyNNJ42RLeX, 1rZLiz1huOrOyNNJ42RLeX",1348e2ba-184e-429d-89b9-36497e4dfedf,GBYG51320001,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
"4YUcTmGOGc3rokSCkTeUYq, 4YUcTmGOGc3rokSCkTeUYq",97253a0f-667c-4066-94a3-c8fb2187b4e0,GBYG51320002,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
"2tA1zB604uG54Fjb9fhSHp, 2tA1zB604uG54Fjb9fhSHp",f11d8d59-27c6-4b5b-bea6-75cc289e01af,GBYG51320003,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
"0AtAV5F0h5lm7DKHda1Gut, 0AtAV5F0h5lm7DKHda1Gut",3e23b9e3-a1a7-4309-9273-b794305784a7,GBYG51320004,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
"6HnXNtVxuKoYTHXsntfedo, 6HnXNtVxuKoYTHXsntfedo",70bcb6ee-7034-41d0-a65b-9574806a240c,GBYG51320005,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
"2Gm92Y3FLSGIslXHaHn9BV, 2Gm92Y3FLSGIslXHaHn9BV",8bf2d72c-fd5a-4ab2-9022-c3cf7492853d,GBYG51320006,2013-04-20,GB,Gearbox Records,Person,Male,GB,1935-04-04,2021-07-07,
0f3zubSyrsz3W5Thb23PMS,d57f4f20-e6d0-467d-abe5-545ff6d42c68,GBAYE1500036,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;blues rock;indie rock;mod;rock
5Z5cfECBr3tIHQyfUILUjb,8d48cdf4-fef5-412d-acff-c262a4802f15,GBAYE1500037,2015,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
48xlKIxVTY18KZCW1khQN9,e219d826-aee9-4079-8e06-30683e17976f,GBAYE1500038,2015,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
2hqG1Kygr0afu7gSTtpQCT,f90e2986-7c03-4d9e-988f-a34d7dd3a9ad,GBAYE1500042,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
4am7VpIVzI129I2dW4KcmY,5ab4ebdf-dc92-4ae7-b2d0-3a6d2d6861a6,GBAYE1500039,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;blues rock;indie rock;mod;pop;rock
40OZWqWqm1ZOISpzBN27KR,4ea79858-b160-458e-baed-432b2af127d5,GBAYE1500040,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
7sxvaVvo3fBxAFu5vY8vfN,4921c114-7103-40f0-b6ca-7070c487b8b1,GBAYE1500041,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
7AdGQk6dKmmmPfYwKawhE3,304689f6-cb3f-47e9-af80-e41f9bc16f0a,GBAYE1500044,2015-05-11,,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;indie rock;mod;rock
6k4FqAowWEDMKruNVzsr8L,659aee97-70bc-42a3-9fd6-3e07374bbbf7,,2025-07-16,GB,Uncut,Person,Male,GB,1958-05-25,,alternative rock
5hX913TPOji7GAImDlh0qh,4185b94f-77eb-47cc-95e1-95d450dbd4b0,GBAYE1500184,2015-12-18,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;mod;rock
0eJYLi6W9LCjb4wKg5AVIt,f081363f-7ddf-4ae6-80c8-e2afc9ba333a,GBAYE1601854,2017-03-03,ES,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
43vTR7F7rzNLiefarLOHm9,d2be826f-64e0-47ca-8ce7-19da73b724fb,GBAYE1601855,2017-03-03,ES,Parlophone,Person,Male,GB,1958-05-25,,
69RqklstdOrsLTKFMb13jA,0d5a63a9-5d64-43c5-af3e-f73e62d96293,GBAYE1601853,2017-03-03,ES,Parlophone,Person,Male,GB,1958-05-25,,
2FVEpimweQ9EagVGaMoLZg,c6bbd58b-bc8c-4e9e-9aa9-155889a44510,GBAYE1601858,2017-03-03,ES,Parlophone,Person,Male,GB,1958-05-25,,
7fY1xDV60YXeHZtJzMgLCS,8ec7a05c-16f6-46f8-a470-5ab5a6d09db6,GBAYE1601859,2017-03-03,ES,Parlophone,Person,Male,GB,1958-05-25,,
6HtLfv1PDUikwCGIyLy0EV,09da2af7-2cd4-4768-9c1b-670acc162bb2,GBAYE1700531,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
1hnN2Ui2Ui9ZUx0YSe1N7D,3910f6ab-2b9d-49ee-b299-a98de606d351,GBAYE1700529,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
36kUWA62OZNbRaHA5UqqUH,e9fa69a0-2a78-4af9-a0b6-cc4e3d80ffe4,GBAYE1700536,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
3zDnrvd9Uw6iHVqOgauuw6,21a370a0-0eb6-4924-a7ba-688ef042da78,GBAYE1700533,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
4Kr7YkiRjdo2243mDKTSZo,92fc2921-4c65-4b3e-8bd0-39c430d8ba17,GBAYE1700530,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
2e9xPZYaUwsDFN1TvGdBDj,c55c4d52-30aa-42bc-9466-f68cd5259564,GBAYE1700532,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
5nHOrFZM96uJHWqt9h2nZ1,a2469ef0-c024-4ba3-809c-b984e88eba24,GBAYE1700534,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
7EkqomzuJQ98YweqjgP6v0,0be6691b-ca9c-45bc-aa8d-8e7bb3422866,GBAYE1700538,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
3y1tQgVkcy0cpGm3wKRvAN,92f610c0-bbc2-4b22-adc2-5f9a187b2f3c,GBAYE1700535,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
0AVDaUhTt51Wgb1bnZnUOl,d8089a80-9714-453c-ace4-fbb11737cfa0,GBAYE1700537,2017,GB,Parlophone,Person,Male,GB,1958-05-25,,alternative rock
14YJhTszrr5BQsWoAcPdul,2de33574-5a6a-4725-9ea7-ffcc3ce697df,GBAYE1700957,2017-05-12,XE,Parlophone,Person,Male,GB,1958-05-25,,
3mDLVvHYf1lfJnvhz4ekl1,7755109e-e7ac-4e0f-b843-40b0fe3df6ba,GBUM72103691,2021,,Polydor,Person,Male,GB,1958-05-25,,
2MNn7UxNnpwwiKeY1h8Ime,a13e3fb9-a1aa-4cf1-8806-fe9a00154479,GBAYE1800428,2018-05-25,,Parlophone,Person,Male,GB,1958-05-25,,folk rock
5YIvqEmx62bGzXluzNkHAP,d8a159c0-cc0f-42a4-8bbe-d3e782c5c7ea,GBAYE1800422,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
3bzbzZelDhS6cuSRqN88bU,b7b410db-68c9-4022-a5bc-49e9d8f3d341,GBAYE1800424,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
3pLJsDTBkaLYZ2XQDqm5uq,0274ce22-773b-4ed4-958c-744d88720dd7,GBAYE1800433,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,alternative rock;folk rock
65yzeXye6OFzjelGCZz4lK,28d89069-1797-44d1-aeff-ea93679bc895,GBAYE1800426,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
5QzlxG7NV2VhsUfin72PpI,37cc0558-8227-4f42-9a62-aea621f0f4cf,GBAYE1800429,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
327aHHeBrC7druDjYQyM6e,77ab4243-ec1b-409d-8eab-ce2daaa28f38,GBAYE1800435,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
3wpoSgBofUgVVVrMNFnZnF,dca48bda-adce-47f7-9c68-8728ada391c4,GBAYE1800423,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
0CCXILNH8DIwIPbVJoaO1l,45cbc6df-723a-4c1a-8bf3-cc2f44f5c810,GBAYE1800427,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
0Ssoy566mnThpyPG5BN44I,e366ebb2-e102-4ff5-a5cc-29edaa961548,GBAYE1800430,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
4nfGjdb91xHU9za6z4yh16,f372edfc-89a8-402d-a7f2-a672c77e95e9,GBAYE1800434,2018-08-14,XW,Parlophone,Person,Male,GB,1958-05-25,,folk rock
